AppID,Windows,Mac,Linux
2886480,TRUE,FALSE,FALSE
2886500,TRUE,FALSE,FALSE
2886540,TRUE,FALSE,FALSE
2886590,TRUE,FALSE,FALSE
2886630,TRUE,FALSE,FALSE
2886640,TRUE,FALSE,FALSE
2886660,TRUE,FALSE,FALSE
2886720,TRUE,FALSE,FALSE
2886810,TRUE,FALSE,FALSE
2886920,TRUE,FALSE,FALSE
2886930,TRUE,FALSE,FALSE
2886970,TRUE,FALSE,FALSE
2886980,TRUE,FALSE,FALSE
2887190,TRUE,FALSE,FALSE
2887240,TRUE,FALSE,FALSE
2887260,TRUE,FALSE,FALSE
2887290,TRUE,FALSE,FALSE
2887320,TRUE,FALSE,FALSE
2887460,TRUE,FALSE,FALSE
2887570,TRUE,FALSE,FALSE
2887640,TRUE,FALSE,FALSE
2887660,TRUE,FALSE,FALSE
2887720,TRUE,FALSE,FALSE
2887820,TRUE,FALSE,TRUE
2887860,TRUE,FALSE,FALSE
2887870,TRUE,FALSE,FALSE
2887880,TRUE,TRUE,TRUE
2887890,TRUE,TRUE,FALSE
2887900,TRUE,FALSE,FALSE
2888000,TRUE,FALSE,FALSE
2888010,TRUE,FALSE,FALSE
2888030,TRUE,FALSE,FALSE
2888050,TRUE,FALSE,FALSE
2888120,TRUE,FALSE,FALSE
2888130,TRUE,FALSE,FALSE
2888140,TRUE,TRUE,TRUE
2888160,TRUE,FALSE,FALSE
2888250,TRUE,FALSE,FALSE
2888290,TRUE,FALSE,TRUE
2888300,TRUE,FALSE,FALSE
2888340,TRUE,FALSE,FALSE
2888350,TRUE,TRUE,FALSE
2888360,TRUE,FALSE,FALSE
2888370,TRUE,FALSE,FALSE
2888400,TRUE,FALSE,FALSE
2888420,TRUE,FALSE,FALSE
2888510,TRUE,FALSE,FALSE
2888520,TRUE,FALSE,FALSE
2888580,TRUE,FALSE,FALSE
2888590,TRUE,FALSE,FALSE
2888620,TRUE,FALSE,FALSE
2888650,TRUE,FALSE,FALSE
2888660,TRUE,FALSE,FALSE
2888730,TRUE,FALSE,FALSE
2888740,TRUE,FALSE,FALSE
2888830,TRUE,FALSE,TRUE
2888870,TRUE,FALSE,FALSE
2888980,TRUE,FALSE,FALSE
2889120,TRUE,FALSE,FALSE
2889270,TRUE,FALSE,FALSE
2889280,TRUE,FALSE,FALSE
2889290,TRUE,FALSE,FALSE
2889300,TRUE,FALSE,FALSE
2889310,TRUE,FALSE,FALSE
2889370,TRUE,FALSE,FALSE
2889380,TRUE,FALSE,FALSE
2889460,TRUE,FALSE,FALSE
2889490,TRUE,FALSE,FALSE
2889570,TRUE,FALSE,FALSE
2889580,TRUE,FALSE,FALSE
2889590,TRUE,FALSE,FALSE
2889610,TRUE,FALSE,FALSE
2889620,TRUE,FALSE,FALSE
2889630,TRUE,FALSE,FALSE
2889650,TRUE,FALSE,FALSE
2889680,TRUE,FALSE,FALSE
2889690,TRUE,FALSE,FALSE
2889800,TRUE,FALSE,FALSE
2889830,TRUE,FALSE,FALSE
2889840,TRUE,FALSE,FALSE
2889860,TRUE,FALSE,FALSE
2889870,TRUE,FALSE,FALSE
2889960,TRUE,FALSE,FALSE
2889980,TRUE,TRUE,FALSE
2890000,TRUE,FALSE,FALSE
2890020,TRUE,TRUE,TRUE
2890090,TRUE,FALSE,FALSE
2890100,TRUE,FALSE,FALSE
2890130,TRUE,FALSE,FALSE
2890140,TRUE,FALSE,FALSE
2890180,TRUE,FALSE,FALSE
2890230,TRUE,FALSE,FALSE
2890260,TRUE,FALSE,FALSE
2890270,TRUE,FALSE,FALSE
2890440,TRUE,FALSE,FALSE
2890520,TRUE,TRUE,TRUE
2890530,TRUE,FALSE,FALSE
2890690,TRUE,FALSE,FALSE
2890780,TRUE,FALSE,FALSE
2890800,TRUE,FALSE,FALSE
2890820,TRUE,FALSE,FALSE
2891090,TRUE,FALSE,FALSE
2891130,TRUE,FALSE,FALSE
2891160,TRUE,TRUE,TRUE
2891200,TRUE,FALSE,FALSE
2891280,TRUE,FALSE,FALSE
2891310,TRUE,FALSE,FALSE
2891350,TRUE,FALSE,FALSE
2891520,TRUE,FALSE,FALSE
2891540,TRUE,FALSE,FALSE
2891560,TRUE,FALSE,FALSE
2891590,TRUE,FALSE,FALSE
2891610,TRUE,FALSE,FALSE
2891770,TRUE,FALSE,FALSE
2891800,TRUE,FALSE,FALSE
2891830,TRUE,FALSE,FALSE
2891900,TRUE,FALSE,FALSE
2891920,TRUE,FALSE,FALSE
2891930,TRUE,FALSE,FALSE
2891950,TRUE,FALSE,FALSE
2892000,TRUE,FALSE,FALSE
2892030,TRUE,FALSE,FALSE
2892100,TRUE,FALSE,FALSE
2892110,TRUE,FALSE,FALSE
2892170,TRUE,FALSE,FALSE
2892180,TRUE,FALSE,FALSE
2892220,TRUE,FALSE,FALSE
2892230,TRUE,TRUE,FALSE
2892250,TRUE,FALSE,FALSE
2892270,TRUE,FALSE,FALSE
2892290,TRUE,TRUE,TRUE
2892300,TRUE,FALSE,FALSE
2892350,TRUE,FALSE,FALSE
2892390,TRUE,FALSE,FALSE
2892470,TRUE,FALSE,FALSE
2892490,TRUE,TRUE,FALSE
2892500,TRUE,FALSE,FALSE
2892510,TRUE,TRUE,FALSE
2892530,TRUE,FALSE,FALSE
2892590,TRUE,TRUE,TRUE
2892600,TRUE,FALSE,FALSE
2892660,TRUE,FALSE,FALSE
2892760,TRUE,FALSE,FALSE
2892770,TRUE,FALSE,FALSE
2892830,TRUE,FALSE,FALSE
2892840,TRUE,FALSE,FALSE
2892850,TRUE,FALSE,FALSE
2892880,TRUE,FALSE,FALSE
2892890,TRUE,FALSE,FALSE
2892910,TRUE,FALSE,FALSE
2893010,TRUE,FALSE,FALSE
2893020,TRUE,FALSE,FALSE
2893080,TRUE,FALSE,FALSE
2893110,TRUE,TRUE,FALSE
2893130,TRUE,FALSE,FALSE
2893310,TRUE,TRUE,TRUE
2893330,TRUE,TRUE,FALSE
2893380,TRUE,FALSE,FALSE
2893580,TRUE,FALSE,FALSE
2893680,TRUE,FALSE,FALSE
2893720,TRUE,FALSE,FALSE
2893850,TRUE,FALSE,FALSE
2893960,TRUE,FALSE,FALSE
2894070,TRUE,FALSE,FALSE
2894230,TRUE,FALSE,FALSE
2894280,TRUE,FALSE,FALSE
2894450,TRUE,FALSE,FALSE
2894460,TRUE,FALSE,FALSE
2894560,TRUE,FALSE,TRUE
2894580,TRUE,FALSE,FALSE
2894620,TRUE,FALSE,FALSE
2894730,TRUE,FALSE,FALSE
2894780,TRUE,FALSE,FALSE
2894790,TRUE,FALSE,FALSE
2894830,TRUE,FALSE,FALSE
2894890,TRUE,FALSE,FALSE
2894930,TRUE,FALSE,FALSE
2894940,TRUE,FALSE,FALSE
2894960,TRUE,TRUE,FALSE
2894980,TRUE,FALSE,FALSE
2895030,TRUE,FALSE,FALSE
2895050,TRUE,FALSE,FALSE
2895060,TRUE,FALSE,FALSE
2895090,TRUE,FALSE,FALSE
2895120,TRUE,FALSE,FALSE
2895130,TRUE,FALSE,FALSE
2895140,TRUE,FALSE,FALSE
2895180,TRUE,FALSE,FALSE
2895270,TRUE,FALSE,FALSE
2895280,TRUE,FALSE,FALSE
2895310,TRUE,TRUE,FALSE
2895340,TRUE,FALSE,FALSE
2895430,TRUE,TRUE,TRUE
2895480,TRUE,FALSE,FALSE
2895490,TRUE,FALSE,FALSE
2895560,TRUE,FALSE,TRUE
2895570,TRUE,FALSE,FALSE
2895730,TRUE,FALSE,FALSE
2895810,TRUE,TRUE,FALSE
2895990,TRUE,FALSE,FALSE
2896000,TRUE,FALSE,FALSE
2896040,TRUE,FALSE,FALSE
2896080,TRUE,FALSE,FALSE
2896110,TRUE,TRUE,TRUE
2896150,TRUE,FALSE,FALSE
2896210,TRUE,FALSE,TRUE
2896290,TRUE,FALSE,FALSE
2896320,TRUE,FALSE,FALSE
2896440,TRUE,FALSE,FALSE
2896470,TRUE,FALSE,FALSE
2896530,TRUE,FALSE,FALSE
2896620,TRUE,FALSE,FALSE
2896750,TRUE,FALSE,FALSE
2896780,TRUE,FALSE,FALSE
2896800,TRUE,FALSE,FALSE
2896810,TRUE,FALSE,FALSE
2896950,TRUE,FALSE,FALSE
2896970,TRUE,FALSE,FALSE
2896980,TRUE,FALSE,FALSE
2896990,TRUE,FALSE,FALSE
2897010,TRUE,FALSE,FALSE
2897200,TRUE,FALSE,FALSE
2897270,TRUE,FALSE,TRUE
2897310,TRUE,FALSE,FALSE
2897430,TRUE,FALSE,FALSE
2897450,TRUE,FALSE,FALSE
2897490,TRUE,FALSE,FALSE
2897500,TRUE,TRUE,TRUE
2897510,TRUE,FALSE,FALSE
2897580,TRUE,TRUE,FALSE
2897720,TRUE,FALSE,FALSE
2897840,TRUE,FALSE,FALSE
2897860,TRUE,FALSE,FALSE
2897910,TRUE,FALSE,FALSE
2897940,TRUE,FALSE,FALSE
2897950,TRUE,FALSE,FALSE
2897960,TRUE,FALSE,FALSE
2897970,TRUE,FALSE,FALSE
2897980,TRUE,FALSE,FALSE
2898060,TRUE,FALSE,FALSE
2898130,TRUE,FALSE,FALSE
2898170,TRUE,FALSE,FALSE
2898190,TRUE,FALSE,FALSE
2898230,TRUE,FALSE,FALSE
2898240,TRUE,FALSE,FALSE
2898250,TRUE,FALSE,FALSE
2898270,TRUE,FALSE,FALSE
2898300,TRUE,FALSE,FALSE
2898650,TRUE,FALSE,FALSE
2898690,TRUE,FALSE,FALSE
2898720,TRUE,FALSE,FALSE
2898740,TRUE,FALSE,FALSE
2898750,TRUE,FALSE,FALSE
2898760,TRUE,FALSE,FALSE
2898890,TRUE,FALSE,FALSE
2898970,TRUE,FALSE,FALSE
2899020,TRUE,TRUE,FALSE
2899030,TRUE,TRUE,FALSE
2899040,TRUE,FALSE,FALSE
2899060,TRUE,FALSE,FALSE
2899130,TRUE,FALSE,FALSE
2899170,TRUE,FALSE,FALSE
2899230,TRUE,FALSE,FALSE
2899250,TRUE,FALSE,TRUE
2899310,TRUE,FALSE,FALSE
2899320,TRUE,FALSE,FALSE
2899400,TRUE,FALSE,FALSE
2899450,TRUE,FALSE,FALSE
2899500,TRUE,FALSE,FALSE
2899540,TRUE,FALSE,FALSE
2899580,TRUE,FALSE,FALSE
2899600,TRUE,FALSE,FALSE
2899640,TRUE,FALSE,FALSE
2899660,TRUE,FALSE,FALSE
2899720,TRUE,FALSE,FALSE
2899750,TRUE,FALSE,FALSE
2899880,TRUE,FALSE,TRUE
2899890,TRUE,FALSE,FALSE
2899920,TRUE,FALSE,FALSE
2899960,TRUE,FALSE,FALSE
2899990,TRUE,FALSE,FALSE
2900040,TRUE,FALSE,FALSE
2900060,TRUE,FALSE,FALSE
2900250,TRUE,FALSE,TRUE
2900310,TRUE,FALSE,FALSE
2900440,TRUE,FALSE,FALSE
2900450,TRUE,FALSE,FALSE
2900490,TRUE,FALSE,FALSE
2900520,TRUE,FALSE,FALSE
2900530,TRUE,FALSE,FALSE
2900540,TRUE,FALSE,FALSE
2900600,TRUE,FALSE,FALSE
2900670,TRUE,FALSE,FALSE
2900690,TRUE,FALSE,FALSE
2900700,TRUE,FALSE,FALSE
2900740,TRUE,FALSE,FALSE
2900760,TRUE,FALSE,FALSE
2900780,TRUE,FALSE,FALSE
2900800,TRUE,FALSE,FALSE
2900830,TRUE,FALSE,FALSE
2900890,TRUE,FALSE,FALSE
2900950,TRUE,FALSE,FALSE
2901010,TRUE,TRUE,TRUE
2901040,TRUE,FALSE,FALSE
2901070,TRUE,FALSE,FALSE
2901080,TRUE,FALSE,FALSE
2901090,TRUE,FALSE,FALSE
2901140,TRUE,FALSE,TRUE
2901160,TRUE,FALSE,FALSE
2901210,TRUE,FALSE,FALSE
2901280,TRUE,FALSE,FALSE
2901290,TRUE,TRUE,FALSE
2901300,TRUE,TRUE,FALSE
2901310,TRUE,TRUE,FALSE
2901330,TRUE,FALSE,FALSE
2901340,TRUE,FALSE,FALSE
2901370,TRUE,FALSE,FALSE
2901520,TRUE,TRUE,TRUE
2901550,TRUE,TRUE,TRUE
2901590,TRUE,FALSE,FALSE
2901620,TRUE,FALSE,FALSE
2901680,TRUE,FALSE,FALSE
2901800,TRUE,FALSE,FALSE
2901810,TRUE,FALSE,FALSE
2901820,TRUE,FALSE,FALSE
2901870,TRUE,FALSE,FALSE
2901960,TRUE,FALSE,FALSE
2901970,TRUE,FALSE,FALSE
2902020,TRUE,TRUE,FALSE
2902070,TRUE,FALSE,FALSE
2902270,TRUE,FALSE,FALSE
2902320,TRUE,FALSE,TRUE
2902390,TRUE,FALSE,FALSE
2902460,TRUE,FALSE,FALSE
2902470,TRUE,FALSE,FALSE
2902540,TRUE,FALSE,FALSE
2902550,TRUE,TRUE,FALSE
2902560,TRUE,FALSE,FALSE
2902640,TRUE,FALSE,FALSE
2902660,TRUE,FALSE,TRUE
2902760,TRUE,FALSE,FALSE
2903040,TRUE,FALSE,FALSE
2903100,TRUE,FALSE,TRUE
2903210,TRUE,FALSE,FALSE
2903250,TRUE,FALSE,FALSE
2903460,TRUE,FALSE,FALSE
2903480,TRUE,TRUE,TRUE
2903490,TRUE,FALSE,FALSE
2903560,TRUE,FALSE,FALSE
2903660,TRUE,FALSE,FALSE
2903740,TRUE,FALSE,FALSE
2903780,TRUE,FALSE,FALSE
2904050,TRUE,FALSE,FALSE
2904170,TRUE,FALSE,FALSE
2904290,TRUE,FALSE,FALSE
2904320,TRUE,FALSE,FALSE
2904400,TRUE,FALSE,FALSE
2904430,TRUE,FALSE,FALSE
2904470,TRUE,TRUE,FALSE
2904490,TRUE,FALSE,FALSE
2904510,TRUE,FALSE,FALSE
2904650,TRUE,FALSE,FALSE
2904800,TRUE,FALSE,FALSE
2904810,TRUE,FALSE,FALSE
2904830,TRUE,FALSE,FALSE
2904860,TRUE,FALSE,FALSE
2904890,TRUE,FALSE,FALSE
2904920,TRUE,FALSE,FALSE
2904930,TRUE,FALSE,TRUE
2905040,TRUE,TRUE,FALSE
2905080,TRUE,FALSE,FALSE
2905090,TRUE,FALSE,FALSE
2905110,TRUE,FALSE,FALSE
2905120,TRUE,FALSE,FALSE
2905150,TRUE,FALSE,FALSE
2905180,TRUE,FALSE,FALSE
2905200,TRUE,FALSE,FALSE
2905240,TRUE,FALSE,FALSE
2905290,TRUE,FALSE,FALSE
2905360,TRUE,TRUE,FALSE
2905370,TRUE,FALSE,FALSE
2905480,TRUE,FALSE,FALSE
2905590,TRUE,FALSE,FALSE
2905600,TRUE,FALSE,FALSE
2905630,TRUE,FALSE,FALSE
2905680,TRUE,FALSE,FALSE
2905700,TRUE,FALSE,FALSE
2905890,TRUE,FALSE,FALSE
2905930,TRUE,FALSE,FALSE
2905940,TRUE,FALSE,FALSE
2905950,TRUE,FALSE,FALSE
2905960,TRUE,FALSE,FALSE
2905970,TRUE,FALSE,FALSE
2906000,TRUE,FALSE,FALSE
2906030,TRUE,FALSE,FALSE
2906100,TRUE,FALSE,FALSE
2906140,TRUE,FALSE,FALSE
2906160,TRUE,FALSE,FALSE
2906170,TRUE,FALSE,FALSE
2906200,TRUE,TRUE,FALSE
2906220,TRUE,FALSE,FALSE
2906300,TRUE,FALSE,FALSE
2906310,TRUE,FALSE,FALSE
2906350,TRUE,FALSE,FALSE
2906360,TRUE,FALSE,FALSE
2906390,TRUE,FALSE,FALSE
2906500,TRUE,FALSE,FALSE
2906510,TRUE,FALSE,FALSE
2906530,TRUE,FALSE,FALSE
2906540,TRUE,TRUE,FALSE
2906690,TRUE,FALSE,FALSE
2906710,TRUE,TRUE,TRUE
2906740,TRUE,FALSE,FALSE
2906780,TRUE,FALSE,FALSE
2906800,TRUE,TRUE,FALSE
2906850,TRUE,FALSE,FALSE
2906890,TRUE,FALSE,FALSE
2906900,TRUE,FALSE,FALSE
2906930,TRUE,FALSE,FALSE
2906940,TRUE,FALSE,FALSE
2906950,TRUE,FALSE,FALSE
2907000,TRUE,FALSE,FALSE
2907010,TRUE,FALSE,FALSE
2907190,TRUE,FALSE,FALSE
2907200,TRUE,FALSE,FALSE
2907220,TRUE,FALSE,TRUE
2907230,TRUE,FALSE,FALSE
2907240,TRUE,FALSE,FALSE
2907250,TRUE,FALSE,FALSE
2907260,TRUE,FALSE,FALSE
2907270,TRUE,FALSE,FALSE
2907280,TRUE,FALSE,FALSE
2907310,TRUE,FALSE,FALSE
2907460,TRUE,FALSE,FALSE
2907470,TRUE,FALSE,FALSE
2907610,TRUE,TRUE,TRUE
2907620,TRUE,FALSE,FALSE
2907630,TRUE,FALSE,FALSE
2907650,TRUE,FALSE,FALSE
2907680,TRUE,FALSE,FALSE
2907700,TRUE,FALSE,FALSE
2907720,TRUE,FALSE,FALSE
2907740,TRUE,FALSE,FALSE
2907850,TRUE,FALSE,FALSE
2907870,TRUE,FALSE,FALSE
2907880,TRUE,FALSE,FALSE
2907930,TRUE,TRUE,FALSE
2908000,TRUE,FALSE,FALSE
2908140,TRUE,FALSE,FALSE
2908150,TRUE,FALSE,FALSE
2908190,TRUE,FALSE,FALSE
2908240,TRUE,TRUE,TRUE
2908290,TRUE,FALSE,FALSE
2908340,TRUE,FALSE,FALSE
2908360,TRUE,FALSE,FALSE
2908490,TRUE,FALSE,FALSE
2908550,TRUE,TRUE,FALSE
2908790,TRUE,FALSE,FALSE
2908840,TRUE,FALSE,FALSE
2908880,TRUE,FALSE,FALSE
2908900,TRUE,FALSE,FALSE
2908950,TRUE,FALSE,FALSE
2909140,TRUE,FALSE,FALSE
2909170,TRUE,FALSE,FALSE
2909180,TRUE,FALSE,FALSE
2909200,TRUE,FALSE,FALSE
2909250,TRUE,FALSE,FALSE
2909280,TRUE,FALSE,FALSE
2909360,TRUE,FALSE,FALSE
2909370,TRUE,FALSE,FALSE
2909390,TRUE,FALSE,FALSE
2909410,TRUE,TRUE,TRUE
2909460,TRUE,FALSE,FALSE
2909470,TRUE,FALSE,FALSE
2909480,TRUE,FALSE,FALSE
2909560,TRUE,FALSE,FALSE
2909630,TRUE,FALSE,FALSE
2909650,TRUE,TRUE,FALSE
2909680,TRUE,TRUE,TRUE
2909720,TRUE,FALSE,FALSE
2909840,TRUE,FALSE,FALSE
2909940,TRUE,TRUE,FALSE
2909980,TRUE,FALSE,FALSE
2909990,TRUE,FALSE,FALSE
2910140,TRUE,FALSE,FALSE
2910220,TRUE,FALSE,FALSE
2910240,TRUE,FALSE,FALSE
2910320,TRUE,FALSE,FALSE
2910400,TRUE,FALSE,FALSE
2910440,TRUE,FALSE,FALSE
2910500,TRUE,FALSE,FALSE
2910540,TRUE,FALSE,FALSE
2910680,TRUE,FALSE,FALSE
2910710,TRUE,FALSE,FALSE
2910760,TRUE,FALSE,FALSE
2910810,TRUE,TRUE,TRUE
2910820,TRUE,FALSE,FALSE
2910830,TRUE,FALSE,FALSE
2910850,TRUE,FALSE,FALSE
2910900,TRUE,FALSE,FALSE
2910930,TRUE,FALSE,FALSE
2910950,TRUE,FALSE,FALSE
2911060,TRUE,FALSE,FALSE
2911080,TRUE,FALSE,FALSE
2911090,TRUE,FALSE,FALSE
2911130,TRUE,FALSE,FALSE
2911140,TRUE,FALSE,FALSE
2911160,TRUE,FALSE,FALSE
2911180,TRUE,FALSE,FALSE
2911230,TRUE,FALSE,FALSE
2911250,TRUE,FALSE,FALSE
2911450,TRUE,TRUE,TRUE
2911460,TRUE,FALSE,FALSE
2911490,TRUE,FALSE,FALSE
2911510,TRUE,FALSE,FALSE
2911520,TRUE,FALSE,FALSE
2911540,TRUE,TRUE,TRUE
2911660,TRUE,FALSE,FALSE
2911670,TRUE,FALSE,FALSE
2911710,TRUE,FALSE,FALSE
2911800,TRUE,FALSE,FALSE
2911820,TRUE,FALSE,FALSE
2911850,TRUE,TRUE,FALSE
2912010,TRUE,FALSE,FALSE
2912030,TRUE,FALSE,FALSE
2912060,TRUE,FALSE,FALSE
2912080,TRUE,TRUE,FALSE
2912100,TRUE,FALSE,TRUE
2912110,TRUE,FALSE,FALSE
2912180,TRUE,FALSE,FALSE
2912410,TRUE,FALSE,FALSE
2912420,TRUE,FALSE,FALSE
2912450,TRUE,FALSE,FALSE
2912470,TRUE,FALSE,TRUE
2912530,TRUE,FALSE,FALSE
2912580,TRUE,TRUE,TRUE
2912620,TRUE,FALSE,FALSE
2912660,TRUE,FALSE,FALSE
2912680,TRUE,FALSE,FALSE
2912700,TRUE,FALSE,FALSE
2912870,TRUE,FALSE,FALSE
2912900,TRUE,FALSE,FALSE
2912970,TRUE,FALSE,FALSE
2912980,TRUE,FALSE,FALSE
2913020,TRUE,FALSE,FALSE
2913030,TRUE,TRUE,TRUE
2913040,TRUE,FALSE,FALSE
2913260,TRUE,FALSE,FALSE
2913520,TRUE,TRUE,FALSE
2913600,TRUE,FALSE,FALSE
2913680,TRUE,FALSE,FALSE
2913770,TRUE,FALSE,FALSE
2913930,TRUE,FALSE,FALSE
2914050,TRUE,FALSE,FALSE
2914060,TRUE,FALSE,FALSE
2914090,TRUE,FALSE,FALSE
2914100,TRUE,FALSE,FALSE
2914250,TRUE,FALSE,FALSE
2914320,TRUE,FALSE,FALSE
2914390,TRUE,FALSE,FALSE
2914410,TRUE,FALSE,FALSE
2914420,TRUE,FALSE,FALSE
2914440,TRUE,FALSE,FALSE
2914470,TRUE,FALSE,FALSE
2914740,TRUE,FALSE,FALSE
2914840,TRUE,FALSE,FALSE
2914850,TRUE,TRUE,FALSE
2914870,TRUE,FALSE,FALSE
2914880,TRUE,FALSE,FALSE
2914960,TRUE,TRUE,TRUE
2914970,TRUE,FALSE,FALSE
2914980,TRUE,FALSE,FALSE
2915020,TRUE,FALSE,FALSE
2915070,TRUE,FALSE,FALSE
2915080,TRUE,FALSE,FALSE
2915190,TRUE,FALSE,FALSE
2915240,TRUE,FALSE,FALSE
2915270,TRUE,FALSE,FALSE
2915280,TRUE,TRUE,TRUE
2915290,TRUE,FALSE,FALSE
2915310,TRUE,FALSE,FALSE
2915360,TRUE,FALSE,FALSE
2915420,TRUE,FALSE,FALSE
2915440,TRUE,FALSE,FALSE
2915450,TRUE,FALSE,FALSE
2915480,TRUE,TRUE,FALSE
2915660,TRUE,FALSE,FALSE
2915710,TRUE,FALSE,FALSE
2915880,TRUE,FALSE,FALSE
2915920,TRUE,FALSE,FALSE
2915930,TRUE,FALSE,FALSE
2915950,TRUE,TRUE,FALSE
2916040,TRUE,FALSE,FALSE
2916120,TRUE,FALSE,FALSE
2916160,TRUE,FALSE,FALSE
2916170,TRUE,FALSE,FALSE
2916180,TRUE,FALSE,FALSE
2916190,TRUE,FALSE,FALSE
2916200,TRUE,FALSE,FALSE
2916210,TRUE,FALSE,FALSE
2916220,TRUE,FALSE,FALSE
2916250,TRUE,FALSE,FALSE
2916260,TRUE,FALSE,FALSE
2916270,TRUE,FALSE,FALSE
2916310,TRUE,FALSE,FALSE
2916440,TRUE,FALSE,FALSE
2916460,TRUE,TRUE,FALSE
2916470,TRUE,FALSE,FALSE
2916520,TRUE,FALSE,FALSE
2916580,TRUE,TRUE,FALSE
2916620,TRUE,FALSE,FALSE
2916690,TRUE,FALSE,FALSE
2916710,TRUE,FALSE,FALSE
2916750,TRUE,TRUE,TRUE
2916760,TRUE,FALSE,FALSE
2916780,TRUE,FALSE,FALSE
2916810,TRUE,FALSE,FALSE
2916840,TRUE,TRUE,FALSE
2916950,TRUE,FALSE,FALSE
2916960,TRUE,FALSE,FALSE
2916970,TRUE,FALSE,FALSE
2917030,TRUE,FALSE,FALSE
2917100,TRUE,FALSE,FALSE
2917220,TRUE,FALSE,FALSE
2917370,TRUE,FALSE,FALSE
2917380,TRUE,FALSE,FALSE
2917390,TRUE,FALSE,FALSE
2917400,TRUE,FALSE,FALSE
2917410,TRUE,FALSE,FALSE
2917430,TRUE,FALSE,FALSE
2917480,TRUE,FALSE,FALSE
2917490,TRUE,FALSE,FALSE
2917620,TRUE,FALSE,FALSE
2917670,TRUE,FALSE,FALSE
2917680,TRUE,FALSE,FALSE
2917690,TRUE,FALSE,FALSE
2917700,TRUE,FALSE,FALSE
2917710,TRUE,FALSE,FALSE
2917720,TRUE,FALSE,FALSE
2917730,TRUE,FALSE,FALSE
2917810,TRUE,FALSE,FALSE
2917820,TRUE,FALSE,FALSE
2917850,TRUE,FALSE,TRUE
2917900,TRUE,FALSE,FALSE
2917930,TRUE,TRUE,TRUE
2918020,TRUE,TRUE,FALSE
2918080,TRUE,TRUE,TRUE
2918120,TRUE,FALSE,FALSE
2918170,TRUE,FALSE,FALSE
2918190,TRUE,FALSE,FALSE
2918230,TRUE,TRUE,FALSE
2918270,TRUE,FALSE,FALSE
2918350,TRUE,FALSE,FALSE
2918400,TRUE,FALSE,FALSE
2918420,TRUE,FALSE,FALSE
2918430,TRUE,FALSE,FALSE
2918450,TRUE,FALSE,FALSE
2918470,TRUE,FALSE,FALSE
2918480,TRUE,FALSE,FALSE
2918520,TRUE,FALSE,FALSE
2918550,TRUE,FALSE,FALSE
2918570,TRUE,FALSE,FALSE
2918580,TRUE,FALSE,FALSE
2918590,TRUE,FALSE,FALSE
2918600,TRUE,FALSE,FALSE
2918630,TRUE,FALSE,FALSE
2918650,TRUE,FALSE,FALSE
2918710,TRUE,FALSE,FALSE
2918730,TRUE,FALSE,FALSE
2918760,TRUE,FALSE,FALSE
2918810,TRUE,FALSE,FALSE
2918850,TRUE,TRUE,TRUE
2918890,TRUE,FALSE,TRUE
2918910,TRUE,FALSE,FALSE
2918940,TRUE,TRUE,TRUE
2918950,TRUE,FALSE,FALSE
2919080,TRUE,FALSE,FALSE
2919110,TRUE,FALSE,FALSE
2919130,TRUE,FALSE,FALSE
2919200,TRUE,FALSE,FALSE
2919240,TRUE,FALSE,FALSE
2919250,TRUE,FALSE,TRUE
2919260,TRUE,TRUE,TRUE
2919290,TRUE,FALSE,FALSE
2919300,TRUE,FALSE,FALSE
2919360,TRUE,FALSE,FALSE
2919440,TRUE,FALSE,FALSE
2919480,TRUE,FALSE,FALSE
2919580,TRUE,FALSE,FALSE
2919650,TRUE,TRUE,FALSE
2919660,TRUE,FALSE,FALSE
2919710,TRUE,FALSE,FALSE
2919720,TRUE,FALSE,FALSE
2919770,TRUE,FALSE,FALSE
2919780,TRUE,FALSE,FALSE
2919920,TRUE,FALSE,FALSE
2919940,TRUE,FALSE,FALSE
2919980,TRUE,TRUE,FALSE
2920020,TRUE,FALSE,FALSE
2920040,TRUE,TRUE,FALSE
2920070,TRUE,FALSE,FALSE
2920110,TRUE,FALSE,FALSE
2920130,TRUE,FALSE,FALSE
2920160,TRUE,FALSE,FALSE
2920270,TRUE,FALSE,FALSE
2920300,TRUE,TRUE,TRUE
2920320,TRUE,FALSE,FALSE
2920330,TRUE,FALSE,FALSE
2920370,TRUE,FALSE,FALSE
2920440,TRUE,FALSE,FALSE
2920490,TRUE,FALSE,FALSE
2920500,TRUE,FALSE,FALSE
2920510,TRUE,FALSE,FALSE
2920520,TRUE,TRUE,FALSE
2920540,TRUE,FALSE,FALSE
2920570,TRUE,FALSE,FALSE
2920600,TRUE,FALSE,FALSE
2920610,TRUE,TRUE,FALSE
2920660,TRUE,FALSE,FALSE
2920720,TRUE,FALSE,FALSE
2920780,TRUE,FALSE,FALSE
2920830,TRUE,FALSE,FALSE
2920970,TRUE,FALSE,FALSE
2921000,TRUE,TRUE,FALSE
2921020,TRUE,FALSE,FALSE
2921040,TRUE,FALSE,FALSE
2921050,TRUE,FALSE,FALSE
2921100,TRUE,FALSE,FALSE
2921180,TRUE,FALSE,FALSE
2921190,TRUE,FALSE,FALSE
2921350,TRUE,FALSE,FALSE
2921380,TRUE,FALSE,FALSE
2921430,TRUE,FALSE,FALSE
2921520,TRUE,FALSE,FALSE
2921570,TRUE,FALSE,FALSE
2921600,TRUE,FALSE,TRUE
